ID,Time Series Length,Time Step,Known Tau,Known E,Sim 1 ,Sim 2 ,Sim 3,Sim 4,Sim 5,Sim 6,Sim 7,Sim 8,Sim 9,Sim 10,Sim 11,Sim 12,Sim 13,Sim 14,Sim 15,Sim 16,Sim 17,Sim 18,Sim 19,Sim 20,Sim 21,Sim 22,Sim 23,Sim 24,Sim 25,Sim 26,Sim 27,Sim 28,Sim 29,Sim 30,Sim 31,Sim 32,Sim 33,Sim 34,Sim 35,Sim 36,Sim 37,Sim 38,Sim 39,Sim 40,Sim 41,Sim 42,Sim 43,Sim 44,Sim 45,Sim 46,Sim 47,Sim 48,Sim 49,Sim 50,Sim 51,Sim 52,Sim 53,Sim 54,Sim 55,Sim 56,Sim 57,Sim 58,Sim 59,Sim 60,Sim 61,Sim 62,Sim 63,Sim 64,Sim 65,Sim 66,Sim 67,Sim 68,Sim 69,Sim 70,Sim 71,Sim 72,Sim 73,Sim 74,Sim 75,Sim 76,Sim 77,Sim 78,Sim 79,Sim 80,Sim 81,Sim 82,Sim 83,Sim 84,Sim 85,Sim 86,Sim 87,Sim 88,Sim 89,Sim 90,Sim 91,Sim 92,Sim 93,Sim 94,Sim 95,Sim 96,Sim 97,Sim 98,Sim 99,Sim 100
5,100,5,2,2,9.118824261,2.69E-05,1.072824726,0.007062504,0.696326054,0.015267668,0.833425109,0.016936521,6.132795184,5.761919454,0.017017366,0.374591999,0.067840301,0.004216706,0.079179418,0.017459668,0.022191989,0.151969424,1.995380846,0.000694522,1.171220986,7.776365816,3.23E-05,0.20970436,0.000687183,8.624816236,0.036201439,0.849048584,0.048758153,0.323843647,0.074446575,0.090899017,0.100930949,0.457929843,2.72E-05,0.018679293,8.612080443,0.002960267,0.146405982,8.040727453,0.699891403,0.637362678,0.001788482,0.432238257,0.036327876,0.758483888,0.453448013,8.673623614,0.042761698,0.640665457,0.516138592,0.001957253,6.990329659,6.994131989,1.368930838,0.000830298,0.058543602,0.023429559,0.10379364,0.015076513,9.058427766,0.781770981,0.891674745,0.009300392,0.029284298,8.982345422,0.290525742,8.880734983,0.000722098,2.88E-05,9.020864454,0.002028735,0.401995395,0.001279913,5.077228201,0.729244762,0.321256918,0.164910673,0.638828358,0.034896878,8.512264196,0.000333158,0.004364633,0.042133405,8.627585863,0.113782344,8.62229635,0.006886539,0.021243068,0.018439742,0.006067525,0.059757376,7.491799107,2.141623776,0.062938676,0.015191783,7.848247264,0.085956834,8.154976955,4.74848501
5,100,6,2,2,0.037051549,0.029382778,0.009653264,0.000632397,0.010025282,0.004815456,0.039714721,0.380638074,1.116992126,8.723406915,0.000386689,0.870096186,0.825845322,0.059565524,1.421717705,6.86657572,0.143796326,0.00206565,0.082729922,0.118570586,1.142538496,0.088142919,0.012763364,8.872911936,0.082532966,8.89957616,2.97E-05,0.017397811,0.71413979,7.433921463,0.02180484,0.331092294,5.273867216,0.254096826,0.011966273,0.19197541,0.066295649,5.32E-05,0.019258391,0.160491045,0.560404417,0.128127299,0.165042527,0.013580215,0.567559224,0.868169197,0.001206137,0.002136286,7.426241416,7.184404343,0.895958644,8.459392697,0.436143635,0.020607232,0.28698947,0.005431692,0.080358638,0.021390263,0.009848817,0.000764693,2.94E-05,0.697277153,0.113324204,0.005454904,8.154839023,0.010035329,0.016161367,0.082221003,2.015783871,0.000693456,1.456775503,0.149418033,5.458162664,0.493065646,0.056339568,0.676472483,1.615976591,0.004809863,0.021425733,0.000810901,0.000420413,0.007828288,0.084472284,0.019258963,0.288605214,0.814981828,0.000211274,0.088821778,0.016478018,1.426777969,0.12632108,7.40E-05,0.216020169,0.015194708,0.004289265,1.988509148,0.035147373,0.000499681,0.021639575,0.021773112
5,100,7,2,2,0.009994765,0.000686992,9.060719596,0.180811127,7.649131549,0.387549494,9.033185853,6.60E-05,0.244886297,0.342973592,7.32E-05,6.503059204,0.008461733,0.102679258,0.013361584,0.000188687,0.559295594,0.004383729,0.173855125,0.017899024,8.92721543,0.050269406,0.000826192,4.349401767,0.017710037,0.010714953,0.805387276,8.283554851,0.000487575,0.017840579,1.777103154,2.133059568,0.001997297,7.337059353,0.000695517,0.432817826,0.01755955,0.072630455,0.10616995,0.030225764,8.520147881,0.054797307,0.044244899,0.029371268,0.902209596,8.888254801,7.299202018,0.010473062,0.002283415,8.315924169,6.678087049,0.050375613,0.109179968,0.026416281,8.489451324,0.021395202,1.420374825,0.589726912,0.030948397,0.38277352,0.011591759,8.941655262,9.095539714,2.91E-05,0.732622348,0.013044374,0.01465255,0.014960993,0.017530988,0.000735699,0.009285441,0.052211538,0.028545565,0.030426228,0.074436022,8.809796236,5.933461586,0.629641084,8.479207594,0.000317969,0.021980164,0.008252345,0.112055635,1.040098843,0.017736712,2.606648982,0.010727799,0.147181447,1.00E-04,8.43E-05,0.155499211,1.448396854,0.020346731,5.921787352,0.006807137,0.385653753,0.046724916,0.846457412,0.034009136,0.838852827
5,100,8,2,2,0.91936703,0.000184221,2.71E-05,0.015415363,3.97E-05,0.123571853,0.982858167,6.56527198,9.009159251,0.018151176,0.009547042,9.077204674,8.619849286,1.444034568,8.344167698,0.028408629,0.003964483,0.05315954,0.837842986,0.044382232,8.973006468,2.073209946,4.02E-05,0.015111691,0.00135284,0.014600227,0.000758563,6.93E-05,8.764049664,0.020532236,0.549759499,0.018511116,0.531296377,0.012854192,6.83E-05,4.055745826,0.774633461,0.001355724,0.486842751,0.161781596,8.070875579,0.063378801,3.585733141,0.345322481,0.045813174,8.457876848,0.03106772,0.054973321,0.071364306,0.023688981,9.098539927,0.019406952,7.086104706,0.52021133,0.014332078,0.131451545,0.001284595,0.376987789,2.75E-05,0.019148643,0.000750414,8.708687994,0.864043935,0.117984787,0.026586341,0.202353505,7.01E-05,1.94689505,6.268060748,0.016856878,8.242666068,0.115779587,0.451370244,7.616460421,0.740729216,8.633836126,7.742888884,0.116758457,0.00034424,0.020895794,0.010590986,0.200256679,0.001415135,8.34E-05,4.68238197,9.004577708,0.005278381,2.088818133,7.04E-05,8.32974968,2.854421618,0.001885078,4.451078204,5.43E-05,0.095735659,0.17368697,0.873919078,0.012319658,0.00010349,0.548945479
5,100,9,2,2,2.80E-05,0.017705101,0.009282765,3.864468195,0.046847132,6.681023042,0.01208602,0.001672472,0.01073074,0.019742238,0.00185561,0.172841811,0.20219891,2.379663011,0.314141259,0.004781167,8.064206044,0.096693539,0.512338924,0.453118034,0.009472789,0.000517245,0.021289495,1.174605309,0.448421797,4.91E-05,8.952915705,0.023090564,0.011970469,0.326944807,7.195349162,5.951235118,0.046472761,0.077921679,0.017924665,7.106888441,8.09E-05,1.736789557,2.126994389,0.000243592,0.02176166,0.707318504,1.089753401,0.477425156,9.102545593,0.014816587,0.080872212,4.57E-05,0.056296211,0.027642043,0.129329216,1.232961564,0.002324461,0.000608616,0.011452379,0.539661024,8.347836233,8.237919449,0.697553471,6.631547407,3.44E-05,0.013805261,0.010786819,0.000743754,8.81952867,4.17E-05,0.27850502,5.29E-05,0.443952223,0.018959428,2.87E-05,1.275461352,0.478645683,0.760213142,0.01111478,0.016355735,0.294019049,7.336360785,0.023982786,0.007916768,0.000111458,0.211011344,2.572350158,9.089169152,8.05E-05,4.426610451,4.93E-05,3.253862963,0.002524248,0.002133879,3.412068288,8.267259679,0.000286727,0.048085586,0.163731155,6.661463057,0.000449017,8.592505458,0.000243569,0.081020114
5,100,10,2,2,9.111265042,0.004612693,0.00069163,0.391238292,0.001012403,2.802971789,9.116962205,0.162981901,0.009298431,7.48E-05,0.243787657,0.011203438,0.017568864,8.279982768,0.012347242,0.000742085,0.088200667,1.297341423,8.606369157,0.972515871,0.009359867,6.157958068,0.001023923,5.38E-05,0.032082803,5.06E-05,0.019548176,0.00175508,0.017291653,0.000306525,8.005760058,0.336557159,0.041270849,0.253843758,0.001740449,1.495429358,8.616729252,0.034915365,7.569180133,3.022908152,0.037141586,1.349680706,2.173170774,6.22031615,0.639827937,0.019429789,0.775800573,1.339080409,0.001020397,0.000452448,0.010712065,0.00010402,0.098853872,7.812002183,0.273466378,2.956481233,0.03053276,6.52786192,0.000703309,0.484113088,0.019338344,0.018469326,8.38546794,2.689514572,0.000191853,4.220155942,0.001779028,6.600330799,0.04082839,0.427181274,0.013034994,2.290420372,0.031587297,0.059059237,8.609024945,0.020148616,0.017212996,2.666545286,0.008686886,0.527337741,0.270153929,4.194439389,0.033493038,0.00210954,0.837628801,0.012628155,0.135385974,6.104086766,0.001786373,0.012441791,3.736414789,0.048521639,1.079014351,0.001379722,2.234037835,0.515459398,9.080834137,0.313681105,0.002611626,8.000669749
5,100,11,2,2,0.000714066,0.448299114,2.75E-05,1.744633937,0.000549312,0.146709416,3.68E-05,0.043058703,0.214325415,0.354264772,0.047764583,0.00562081,4.224225763,5.127491827,5.839146464,0.122696618,0.037400681,2.254017191,6.652794813,7.296394446,3.21E-05,0.012679351,0.537053685,0.120865745,7.256134057,0.001252755,0.013348868,0.000147015,0.30490024,5.973008318,0.023540865,0.047325979,1.141840037,0.001210124,0.453755046,0.097427989,0.002050979,7.334713227,5.879934132,0.006093802,0.000109508,8.513132533,9.042657775,7.4176011,0.010607425,5.20E-05,0.001300561,0.001166714,1.369289953,0.000169614,0.003687486,8.811713128,0.053623293,0.0152779,6.00E-05,7.94171863,0.012323976,0.031151324,8.682608697,0.153741485,0.00087691,4.59E-05,3.09E-05,0.019166859,0.016160544,0.00106171,5.357638151,0.001342773,7.217282243,0.479433974,0.000732702,8.720138036,7.433628481,8.89246417,0.263150197,6.19E-05,0.014971732,0.065666987,0.000125449,0.202501702,0.002811743,4.370567786,4.528605914,0.009351818,0.002039076,0.100698409,0.001257389,2.797702331,0.064930609,0.054911535,2.483704373,0.012863603,0.007243764,0.003168029,3.560611189,0.149452349,0.011046697,0.017631424,0.006070193,0.832825802
5,100,12,2,2,0.01034636,0.118393621,0.017824563,6.718788689,0.026082767,3.873415071,0.009660753,0.005029825,2.91E-05,0.001894493,4.880304473,3.26E-05,8.04E-05,0.012776133,7.48E-05,0.018588775,2.074445934,8.669543601,0.017567413,9.0723653,3.03E-05,0.042280776,0.026379242,0.001366537,0.800218249,0.001286866,0.494019632,0.045181612,6.85E-05,0.007742338,0.039741541,6.085716351,0.600395854,5.014159061,0.044805649,0.149753926,0.018543107,0.868402998,0.061918385,3.226924718,0.000288437,8.472355286,0.176803448,0.225864979,8.312853255,0.000104298,8.928709942,8.56710086,0.024478799,0.01139045,3.06E-05,0.002630886,0.001932248,0.048482507,5.288977552,3.476642435,0.76279006,0.168845659,0.018125318,7.548142617,0.48882332,7.72E-05,0.020795645,4.186484509,0.004817206,1.306514146,0.045796968,0.033037696,0.001916477,7.066851306,8.73E-05,5.325653413,0.502601442,0.00070682,0.019313652,9.06E-05,0.000189297,4.252384952,0.22202354,7.860517184,5.261897528,1.335176677,0.834163491,0.054286576,0.086536325,3.95E-05,3.033478963,0.04354561,0.0459857,7.64E-05,0.132296473,1.189874536,0.110355912,0.035532505,5.607119573,6.673582958,0.011124703,5.839357882,0.067172096,0.039951464
5,100,13,2,2,0.018402336,7.255074689,0.000703876,0.164876697,0.013511142,0.004098911,0.000936744,1.061919288,4.413570757,6.285731902,1.172231204,0.121269235,1.302663898,0.072618307,0.320234067,2.785651348,0.000292317,5.540048813,0.132642638,0.081095147,0.000820559,0.322717779,7.924819968,0.853383753,0.084356057,0.032266938,4.39E-05,0.003704473,5.727955461,0.282888509,0.00044479,0.003029805,8.97397059,0.028835042,7.301811851,0.001867867,0.052782809,0.021733847,0.050520153,0.156168369,0.002763144,0.02173479,0.009274765,0.071277786,3.01E-05,0.001320232,0.030895893,0.030053481,8.488447821,0.004254427,0.08325667,0.009866671,1.307713925,0.387812063,0.001530786,0.042457574,7.44E-05,0.000205931,0.018895336,0.004481616,0.022595199,0.00116852,0.000787557,0.48457494,6.06E-05,0.027351672,0.492815736,0.034582263,0.087619123,7.511667715,0.01888225,0.010255262,0.070210313,0.014735833,5.158803666,0.001571466,0.283488949,0.001033105,0.003158312,4.231576173,0.072304128,1.154091897,0.09627545,2.70E-05,0.052477122,0.028073362,0.032386138,0.169862361,1.565349319,1.337661245,0.176220097,8.41E-05,0.18541758,0.07762239,2.215747612,0.00424636,0.281641708,8.29E-05,0.155567021,8.612574655
5,100,14,2,2,2.92E-05,2.700003999,0.451267929,0.141547618,0.654701657,0.125902146,2.71E-05,0.109658781,0.000742346,0.048763494,0.749098707,0.000832416,0.00203615,8.25E-05,0.001905026,0.470232393,6.153662895,0.01049277,8.14E-05,0.010156431,0.000774664,0.002212435,0.661939564,0.035193423,8.978458165,0.033144353,7.623626459,1.111819902,0.001735894,0.198076801,0.000328537,0.255041484,8.151216764,0.666485366,1.102999011,0.745317403,8.50E-05,9.075534248,0.000774698,0.160685975,0.007165588,0.01185237,0.434877521,0.009241981,0.027740044,0.002637857,0.014048515,0.011017704,0.615421997,0.290305076,0.000779873,0.067666136,0.045055633,0.000482255,0.523709058,0.144127543,8.898695953,0.00537779,0.458738861,0.063231405,7.584329208,0.001955034,0.000119849,0.111454625,0.123616615,0.1340815,1.1262422,0.001121067,0.047358375,0.101406554,0.002222903,0.067641176,7.597760073,0.017171572,8.91E-05,0.002290824,0.004797814,0.108451713,4.546318151,0.046143345,0.537106034,0.13661993,9.034202098,1.323295983,0.885718471,0.001006074,3.28986061,0.002401699,1.130661804,0.00194712,0.071259928,8.894665317,0.866394586,0.88318587,0.05686244,0.129913626,3.23E-05,0.320325328,1.615620217,0.000331889
5,100,15,2,2,0.465615989,0.084443499,0.018139927,0.629979493,0.343591762,0.090913916,0.024135439,9.071157992,1.112698209,0.21188441,8.925507226,2.754863321,0.133657016,0.010330564,0.017455794,3.92016505,0.007260068,0.058891254,0.003866003,0.001307522,0.021144453,5.951395811,0.04320176,8.307880775,0.001411364,0.804743365,0.00111826,0.09517236,0.354340471,0.014001382,0.011199422,0.074302344,0.009358386,0.721654295,0.080665494,0.043619367,1.28865171,0.000357873,0.003462248,3.424369147,0.071057992,0.000110145,2.80E-05,0.001028093,0.000769329,0.034002539,0.771569552,0.751264896,0.011458407,0.109238765,1.968415318,3.75E-05,8.644673052,6.683725928,0.039416737,0.000373189,0.001894563,0.005147076,8.11E-05,0.098667985,0.569219043,0.030099952,0.020294752,7.55171746,0.001538276,0.685647926,0.036586578,0.860415902,0.001519069,0.065569529,0.477520633,4.27E-05,0.000997659,5.15E-05,0.587870168,0.040462497,5.424670612,0.024924929,0.081186904,1.294981833,1.729807393,0.11867746,0.024345134,0.000689128,1.281595559,0.636541344,0.807616206,0.225297956,7.907637608,8.570704796,0.317923025,0.002141124,3.943993733,1.846533726,0.177148143,0.093912499,5.420521567,0.002099778,3.413315649,0.017559202
5,100,16,2,2,0.000744269,4.157257633,7.280601414,0.003827837,8.547509411,0.059512583,0.000691952,2.521690897,0.019130599,1.195505012,0.069370908,0.021449717,0.052401981,0.00210005,0.049034097,7.438361375,0.042380737,4.60E-05,0.002063617,2.98E-05,0.019962781,0.05457634,8.577136987,0.875065949,0.013116973,0.825873101,0.058636734,9.015963333,0.044688584,4.158192237,0.008140286,0.011596095,0.033258483,0.058637461,9.027073097,7.853690617,0.00215157,0.011239117,0.018765603,0.140027846,0.183430536,6.32E-05,6.083791978,0.188415436,0.000170722,0.067844921,4.73E-05,5.35E-05,8.369985325,5.537158996,0.020096901,1.626667665,1.108663086,0.011843197,0.040376571,0.099477217,0.014616836,0.11651896,7.343838485,0.000806886,0.060988598,0.050318618,0.003026977,0.039082642,2.8038567,0.818810091,8.996606375,0.027941749,1.162663555,0.002015525,0.057197142,0.007932136,0.059456636,0.435013408,0.002254821,0.058940598,0.12312171,0.035711343,0.995984102,0.000438275,0.041979944,0.80868238,0.01206619,8.606717667,8.639883266,0.025919866,0.152209963,0.059159028,8.990384564,0.05011537,1.499336189,0.009570325,8.413475691,9.088973932,0.005086821,0.003718697,0.000823701,0.017455485,7.744063931,0.008221566
5,100,17,2,2,7.40079652,0.001414201,0.459101629,7.338069516,6.200289795,2.1321801,0.607048737,0.009297801,0.114236881,0.008235257,0.009477589,4.003765423,0.81971443,0.245220561,0.321173603,0.123726395,0.18583084,0.005622366,0.086982982,0.0310541,0.533475192,0.289243089,0.000385914,0.02250405,0.033407789,8.98680907,0.028806814,2.223444243,0.020862688,0.268343034,0.285493122,1.773677485,3.03E-05,8.787248116,0.001294123,1.074933426,8.689904647,0.00902801,0.084600116,2.460537317,1.702197252,0.002779308,0.000716098,0.024665363,0.019825404,0.846501874,8.91919856,8.870087469,6.01E-05,2.515037019,6.52445108,0.000958562,0.010615462,0.146334178,0.975785719,0.009221137,0.048765305,0.132036144,0.00205122,2.29528186,8.122969594,0.752390223,0.512489393,0.0630065,0.039609279,8.667751303,0.555728098,9.067190291,0.035836242,0.000865779,7.496597178,0.001091005,0.023961502,0.001307733,0.048416094,1.000586468,0.464310217,0.626350692,1.924475489,0.132912888,7.358812304,0.857173233,0.556524618,0.01776011,8.706180283,8.44588539,8.991946385,3.913797696,0.015683315,0.010998283,5.002365462,0.055097571,1.636864522,6.952867079,0.417419033,2.195586817,0.466745455,0.054035916,2.481346806,8.09E-05
5,100,18,2,2,0.019180122,0.11276988,0.082359961,0.085363996,0.022224253,1.27509127,0.01783284,4.681319382,0.483676428,8.884429,0.789182789,0.541005437,1.279860367,0.054042933,1.201801287,0.070514058,0.002226989,0.001173641,0.053107342,0.000759875,0.504280243,1.329837025,0.021494109,9.081910728,4.21E-05,9.022021285,0.000697047,0.009290281,1.100250982,1.37549186,0.208170304,0.229070725,0.000239269,0.732344425,0.009280462,0.037327519,0.055365747,3.28E-05,0.474606125,2.673456489,3.909793829,0.001610274,0.231531044,3.987787623,0.004281798,1.630662665,0.001204016,0.001363853,0.027031425,0.420638064,0.507597508,7.707545192,9.019926118,0.301698494,0.592389323,2.010872294,5.07E-05,2.660201785,0.077404088,0.019519008,0.000752292,1.231639516,0.077821497,0.867088597,3.871037455,8.143379842,0.009316194,0.699985155,8.941394947,0.046873748,1.39003456,0.189682004,0.00072472,7.138028328,0.058016464,1.429812651,2.794067937,0.797359235,0.100627848,0.010788822,0.606743415,8.103926056,3.67E-05,0.010807979,0.016257309,0.650722823,0.125611063,1.434638925,0.009326544,1.226923709,8.039978047,3.35E-05,0.020241191,0.010942535,0.123310275,0.083909674,0.021225351,0.321138697,0.01720152,0.210231076
5,100,19,2,2,0.073180603,0.033471916,7.346872885,0.065547959,0.23008982,5.953926759,8.328385539,2.73E-05,0.86379814,0.170426635,3.22E-05,0.119864484,8.14846282,4.898120934,5.903805358,0.05593449,3.951086523,0.135943438,2.048500832,0.775392406,7.901381721,0.014536004,0.009528352,0.000139919,0.832114395,0.012961205,0.721034431,5.643141145,0.369724873,5.218272695,5.472689155,7.207161885,0.000773798,0.016813035,0.030749506,9.058521687,0.010395374,0.230660315,1.997942681,0.176483707,7.453358033,0.071472482,0.018454676,0.619991955,0.500881425,9.050796129,0.014227735,0.015166478,0.001533111,4.702111854,0.034482285,0.024697014,4.77E-05,0.004078922,9.118317265,0.235545484,1.19554715,2.968738763,0.052788979,5.402737695,0.035172427,8.872970641,7.758124293,0.000801327,0.980356088,0.019374649,7.926481062,0.011413667,0.890340884,0.020893509,0.06655886,0.028105518,0.602742023,0.03368106,0.660862648,9.111499813,0.033167553,8.422271156,6.679152209,0.822048354,0.021435194,8.331421292,8.029211876,0.449666271,0.010319266,0.024754516,0.012865149,1.608677685,0.000146501,5.32E-05,0.631045321,1.341933732,0.15912333,0.027045174,5.940350497,5.73707809,0.033398702,1.317528946,0.176248389,0.002049927
5,100,20,2,2,0.484903562,0.040663129,0.001347348,2.013707012,0.000108767,8.657395333,0.451473613,0.089866478,7.544764203,0.009603441,8.625207238,7.950373395,8.710146721,1.317690419,8.872761873,0.000996941,0.054929063,0.030231718,1.296137836,0.019581976,7.699334124,8.590380516,0.000102197,0.011101311,0.001071621,0.012299139,0.016941469,2.88E-05,9.030418874,0.140173728,4.324474555,4.64415157,0.005967552,8.563540927,2.85E-05,0.000360131,1.348089658,0.000836403,7.47346123,4.136656554,1.682465503,0.041460085,0.010798324,1.579381852,0.109938421,7.694293028,0.031013141,0.03512441,0.000157235,0.028049637,7.723279957,0.017562082,0.009286876,5.686706077,8.114421299,6.285334696,0.001289421,4.270287835,0.001194583,0.493273057,0.018240205,8.814411808,1.851162732,9.035982317,0.126012823,0.026917339,2.95E-05,8.717887459,0.009434643,1.151209615,8.432530527,4.014768095,0.017599125,0.094646617,1.408746449,8.321064351,3.897397134,8.939498168,0.866807647,0.275140949,8.179469983,0.02814854,0.000934294,5.04E-05,7.30E-05,8.53082276,2.453741555,8.307138824,2.97E-05,8.8239614,0.014922459,0.000856268,0.000113495,3.15E-05,2.797011051,1.982497192,0.535471265,5.903371604,0.000188951,4.357939553
5,100,21,2,2,0.001071386,0.833655838,0.077173453,0.001029594,0.009564804,0.047261659,0.028275356,0.000697674,8.377493854,3.67622989,0.00082237,0.050035457,0.026773359,0.737499517,0.301380455,1.20534403,1.627545819,3.043225027,6.244021277,8.927777165,0.044253568,0.276676646,0.243315161,0.003527772,9.031265146,4.13E-05,8.785392214,0.055790898,6.452168672,0.557412754,0.44556499,0.023382576,0.019940466,6.51E-05,0.768031162,0.009281342,4.46E-05,4.680956769,6.421008517,0.325775188,0.020304949,1.711389196,0.466914898,8.392126168,7.674531807,0.011743619,4.84E-05,5.41E-05,0.039476504,0.088998378,0.001260505,0.620811057,0.001216965,0.090506321,0.009717589,4.755881839,8.884351687,3.446510593,1.28879407,0.063221316,0.000259791,0.015110715,0.051207304,0.019389004,9.117496087,8.43E-05,0.042340976,3.36E-05,9.094519693,0.52725234,0.000891304,0.703993686,8.306434697,0.838778676,8.385566908,0.009537261,0.520138073,0.025534053,0.031598784,8.158682492,0.000344654,0.02195939,0.038671588,7.266858125,4.36E-05,0.00013377,4.08E-05,0.165785109,0.00371897,0.001356604,0.058204746,8.559830208,0.681088128,0.000648947,0.265536919,0.053092751,0.522368285,8.620931221,0.31871558,0.05275578
